Category_L1,Net_Spend,Positive_Spend,Credits,Supplier_Count,Transaction_Count,Top_1_Supplier_Share,Top_3_Supplier_Share,HHI_0_10000,Effective_Supplier_Count,Contract_Status_Coverage,On_Contract_Share_of_Known,Business_Impact_Score,Business_Impact_Score_Coverage,Supply_Risk_Score,Supply_Risk_Score_Coverage,Kraljic_Quadrant,Rank,Positive_Spend_Share,Cumulative_Positive_Spend_Share,Spend_ABC,ABC_Boundary_Distance
Electric Drives,26624398.31,26650835.16,-26436.85,3,198,0.5984305258822514,0.9999999999999999,4423.589553444308,2.2606075629719693,1.0,0.6348939925678487,91.99999999999999,1.0,71.9,1.0,Strategic,1,0.18536195867178235,0.18536195867178235,A,0.6146380413282178
Hydraulic Pumps,23829601.42,23836896.93,-7295.51,2,196,0.6915390815510818,1.0,5733.74439522864,1.7440610028451118,1.0,0.9320150057803686,88.5,1.0,74.5,1.0,Strategic,2,0.16579044810700017,0.3511524067787825,A,0.44884759322121753
Packaging Equipment,21050720.44,21058063.8,-7343.36,2,196,0.8894263047108821,0.9999999999999998,8033.056936015455,1.2448561089074248,1.0,0.6137471532401759,44.2,1.0,69.1,1.0,Bottleneck,3,0.14646310062590007,0.4976155074046826,A,0.30238449259531747
Gearbox Components,14724859.47,14734288.67,-9429.2,3,196,0.5186348517495144,0.9999999999999999,4112.933402189541,2.4313547101629336,1.0,0.7850556100174465,84.79999999999998,1.0,68.6,1.0,Strategic,4,0.10247996323979555,0.6000954706444781,A,0.19990452935552194
Control Valves,14446554.21,14453751.14,-7196.93,4,196,0.49879107853520166,0.893700717888519,3382.2264408432893,2.956632317470354,1.0,0.4774582302653372,77.4,1.0,56.8,1.0,Strategic,5,0.10052876787463898,0.7006242385191171,A,0.0993757614808829
Sensor Modules,14132649.09,14144760.57,-12111.48,2,196,0.862910322136333,1.0,7634.07803826194,1.3099158732567413,1.0,0.7700149448340927,48.99999999999999,1.0,77.29999999999998,1.0,Bottleneck,6,0.09837967585097608,0.7990039143700932,A,0.0009960856299068288
Industrial Bearings,9584857.68,9592454.78,-7597.1,4,197,0.47014072971214976,0.9116670112673702,3286.1519752516656,3.0430728935578713,1.0,0.6550319771223357,66.40000000000002,1.0,38.0,1.0,Leverage,7,0.0667174666691121,0.8657213810392054,A,0.06572138103920533
Conveying Components,9289562.16,9297192.2,-7630.04,5,196,0.366718080755607,0.7789216953049546,2524.2854665393534,3.9615170837668425,1.0,0.555876998003763,60.900000000000006,1.0,37.60000000000001,1.0,Leverage,8,0.06466385559753757,0.930385236636743,B,0.01961476336325696
Sealing Systems,5463287.43,5466221.53,-2934.1,6,197,0.20766387051276344,0.6116542938573512,1803.222228335452,5.545628177637852,1.0,0.34604893885447774,35.9,1.0,23.399999999999995,1.0,Routine,9,0.03801867833603256,0.9684039149727754,B,0.018403914972775492
Fastening Kits,4539940.0,4542798.64,-2858.6400000000003,7,196,0.19615771479582905,0.5367754138448892,1556.9453710198159,6.4228329305156615,1.0,0.3192631646116721,26.300000000000004,1.0,18.600000000000005,1.0,Routine,10,0.03159608502722468,1.0,C,0.050000000000000044
